,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
10,eyI-hZ9gyyw,[홍쓴티비] 홍쓴부부 퀘백 도착하다!,23,164991,3222,0,,2019-07-23 08:39:55+00:00,1956073.04,264,"['홍쓴부부', '개그우먼홍현희', '개그우먼 홍현희', '홍현희제이쓴', '홍현희 제이쓴', '디자이너 제이쓴', '부부생활', '부부이야기', '신혼부부', '인테리어 디자이너', '퀘백', '캐나다 퀘백', '캐나다 퀘백 여행', '배낭여행']",-0.57625917955909,-0.7363744446530255,316.11583333333334,1964143.6883620666,0.08400149183463702
11,SxkVGF6FMyA,[홍쓴TV]퀘백 비하인드 스토리,23,162704,2846,0,,2019-07-29 04:59:31+00:00,1947653.44,191,"['홍현희', '제이쓴', '개그우먼 홍현희', '디자이너 제이쓴', '홍현희제이쓴', '홍현희 제이쓴', '신혼부부', '인테리어', 'DIY', '신혼여행', '퀘백여행', '캐나다 여행', '캐나다 퀘백여행', '연예인부부', '아내의맛', 'TV조선']",-0.5799580940643501,-0.7834303235091671,140.32666666666665,1955724.0883620668,0.08319373932560487
12,N3Rm1I95WZk,[홍쓴부부] 오늘은 이사하는 날!,23,161354,2652,0,,2019-08-26 08:43:15+00:00,1907109.7,118,"['홍쓴부부', '희쓴부부', '제이쓴', '홍현희', '개그우먼 홍현희', '디자이너 제이쓴', '홍현희 제이쓴', '신혼부부', '셀프이사', '셀프인테리어', '온라인집들이']",-0.5821415372572234,-0.8077091546211126,675.7288888888888,1915180.3550287334,0.08425002876430361
13,sRL6n5ELxv0,홍쓴부부 아파트 입성기념 랜선집들이,23,2026142,23727,0,,2019-09-07 15:37:38+00:00,1889415.32,602,"['셀프인테리어', '온라인집들이', '홍쓴부부', '개그우먼 홍현희', '개그우먼홍현희', '홍현희제이쓴', '홍현희 제이쓴', '디자이너 제이쓴', '셀프인테리어 제이쓴', '페인트칠하기', '전등교체', '바이헤이데이', '루이스폴센', '원형식탁', '신혼부부', '신혼집들이', '신혼냉장고', '신혼에어컨', '삼성 비스포크', '비스포크', 'bespoke']",2.433901918114411,1.8297978849884238,294.9063888888889,1897485.9716954,1.0678034147412674
14,gSagmd6hzcs,제이쓴이 외출한다 본격 홍현희의 수제비 만들기,23,996014,12547,0,,2019-10-14 11:44:44+00:00,1836368.22,331,"['홍현희', '제이쓴', '홍현희 제이쓴', '개그우먼 홍현희', '디자이너 제이쓴', '홍현희제이쓴', '수제비', '일상', '연예인', '연예인부부', '연예인 부부', '인테리어', '셀프인테리어', '아내의맛', '티비조선', '티비조선 아내의맛', '희쓴부부', '홍쓴부부', '홍쓴티비', '홍쓴TV']",0.7678086074565393,0.4306363807020837,884.1183333333333,1844438.8716954,0.5400092219290892
15,JpzW9I9bSAo,2020 SS 패션위크 홍현희 제이쓴이 간드아!,23,321751,4531,0,,2019-10-23 03:46:36+00:00,1823886.35,301,"['홍현희', '제이쓴', '홍현희제이쓴', '제이쓴홍현희', '홍현희 제이쓴', '제이쓴 홍현희', '홍쓴부부', '홍쓴티비', '홍쓴TV', '서울패션위크', '2020 ss', '만지', 'man.g', '헤어메이크업', '청담동', '신혼부부', '일상생활', '펭수', '마스크팩', '헤어스타일', '여자헤어', '남자메이크업', '감자탕먹방', '감자탕', '을지로', '힙지로', '레트로', '데일리메이크업', '데일리 메이크업', '아내의 맛', '희쓴부부', '신혼 인테리어', '신혼생활']",-0.32272099073330535,-0.5725549089543833,208.0311111111111,1831957.0050287333,0.17563239700320013
16,SeEmUpPcqRs,제이쓴♥홍현희 결혼기념일  1주년 서프라이즈 대작전!!!,23,574395,9988,0,,2019-10-30 12:51:17+00:00,1813261.66,309,"['홍현희', '제이쓴', '개그우먼', '개그우먼 홍현희', '디자이너 제이쓴', '홍현희제이쓴', '제이쓴홍현희', '홍현희 제이쓴', '제이쓴 홍현희', '아내의맛', '신혼부부', '결혼기념일', '결혼기념일 서프라이즈', '서프라이즈 선물', '결혼 프로포즈', '결혼', '프로포즈 꾸미기', '헬륨풍선', '직박구리', '결혼1주년', '브라이덜샤워', '브라이덜샤워꾸미기', '호텔꾸미기', '호텔방 꾸미기', '원룸꾸미기', '홍쓴부부', '희쓴부부', '홍쓴티비', '홍쓴TV']",0.08589665520763332,0.11038107752956636,177.07805555555555,1821332.3216954,0.31537078278241965
17,sbiXAUAoi5g,홍현희 제이쓴의 홍쓴TV 구독자 10만!!!! 실버버튼 언빡씽 (feat.홍쇼핑 제작진),23,179950,3745,0,,2019-11-22 13:07:51+00:00,1780125.1,279,"['실버버튼', '언박싱', '홍현희 제이쓴', '홍현희제이쓴', '제이쓴홍현희']",-0.5520650116167265,-0.6709217195419561,552.2761111111112,1788195.7550287333,0.10063215925546613
18,XxNzFc5VwKM,홍현희 제이쓴 부부 로또 추첨 하고 왔습니다 (feat.서경석님),23,92637,2210,0,,2020-01-15 06:53:20+00:00,1702739.61,382,"['홍현희', '제이쓴', '로또', '로또당첨']",-0.6932820305051275,-0.8630248419998748,1289.7580555555555,1710810.2716954001,0.05414802654194812
19,wauqM7IZ0HQ,홍쓴TV 구독자 20만명 기념 Q&A part1,24,446169,9459,0,,2020-03-20 03:44:14+00:00,1609328.71,757,"['홍현희', '제이쓴', '홍현희 제이쓴', '홍쓴TV', '홍쓴부부']",-0.12149163134745132,0.044177460734622365,1556.8483333333334,1617399.3716954,0.27585580148477123
20,_EW3rcn7Bm0,홍쓴TV 20만명 기념 댓글읽기 part2,24,345124,7658,0,,2020-03-26 12:03:18+00:00,1600189.64,700,"['홍현희', '제이쓴', '홍쓴부부', '아내의맛', '현실부부']",-0.2849183109206933,-0.18121519304173705,152.3177777777778,1608260.3050287333,0.2145946143922479
21,JsGO45xmoYw,홍쓰니네 엉망진창 탕후루 만들기-☆,24,2941002,35749,0,,2020-03-31 07:47:29+00:00,1593245.45,880,"['홍현희 제이쓴', '탕후르 만들기', '홍현희']",3.9135647621381247,3.3343345222451664,115.73638888888888,1601316.1216954,1.8366154940638468
22,7HCRvZTaOtI,오늘은 파우치 털이를 해볼거에여_찡긋 (feat.풀메),24,471084,7709,0,,2020-04-11 07:35:54+00:00,1577417.03,520,"['홍현희', '홍현희제이쓴', '제이쓴']",-0.0811949741989796,-0.17483261372880296,263.80694444444447,1585487.7050287335,0.2971224554475259
23,OF_I-nG6UfE,휴일 오후 김치볶음밥 만들기,24,1024274,14947,0,,2020-07-03 08:09:27+00:00,1457863.48,568,"['김치볶음밥 만들기', '홍현희', '제이쓴', '홍현희 제이쓴']",0.8135153516273526,0.7309930542519242,1992.5591666666667,1465934.1550287334,0.6987176037111459
24,OF_I-nG6UfE,휴일 오후 김치볶음밥 만들기,24,1024274,14947,0,,2020-07-03 08:09:27+00:00,1457863.48,568,"['김치볶음밥 만들기', '홍현희', '제이쓴', '홍현희 제이쓴']",0.8135153516273526,0.7309930542519242,0.0,1465934.1550287334,0.6987176037111459
25,OF_I-nG6UfE,휴일 오후 김치볶음밥 만들기,24,1024274,14947,0,,2020-07-03 08:09:27+00:00,1457863.48,568,"['김치볶음밥 만들기', '홍현희', '제이쓴', '홍현희 제이쓴']",0.8135153516273526,0.7309930542519242,0.0,1465934.1550287334,0.6987176037111459
26,OF_I-nG6UfE,휴일 오후 김치볶음밥 만들기,24,1024274,14947,0,,2020-07-03 08:09:27+00:00,1457863.48,568,"['김치볶음밥 만들기', '홍현희', '제이쓴', '홍현희 제이쓴']",0.8135153516273526,0.7309930542519242,0.0,1465934.1550287334,0.6987176037111459
27,EWM43lKTZCY,홍쓴이네 눕방 토오크(feat.버킷리스트),24,521286,9106,0,,2020-08-12 02:08:17+00:00,1400624.64,999,"['홍현희', '제이쓴', '홍쓴티비', '아내의맛', '버킷리스트']",0.0,0.0,953.9805555555556,1408695.3216954,0.3700487905167594
28,gPaakj4gMiw,아기다리 고기다리 홍현희 제이쓴의 MBTI,24,725902,10630,0,,2020-09-01 10:13:40+00:00,1371339.26,987,"['홍현희 제이쓴', '홍현희', '제이쓴', '홍쓴부부', '홍쓴티비', '아내의맛', '전참시', '전지적 참견 시점', '신혼부부']",0.330938823965149,0.19072648770414868,488.08972222222224,1379409.9383620666,0.5262409526075675
29,hP3DIbVupho,스폐인 남부에서 고구마캐고 캐나다에서 요리교실,24,1463850,14616,0,,2020-09-21 02:54:16+00:00,1342978.66,521,,1.5244703330721288,0.689568863024842,472.6766666666667,1351049.3383620668,1.0834911490165757
30,eNJcOJdKUGg,저희 신혼부부 대표로 나무 심고 왔습니다!!!,24,113837,2919,0,,2020-10-23 08:28:47+00:00,1296564.14,773,"['전참시', '개그우먼 홍현희', '홍현희', '홍현희 제이쓴', '홍쓴TV', '홍쓴부부', '제이쓴', '신혼부부', '식목일', '나무심기 캠폐인', '브이로그', '신혼부부 브이로그']",-0.6589938855503773,-0.7742944746886928,773.5752777777777,1304634.8216954,0.087255834435008
31,V8vsFZqZLIQ,홍현희 제이쓴 결혼기념일 2주년 촬영 part-1,24,672278,8964,0,,2020-10-29 12:03:53+00:00,1287709.04,722,"['홍현희', '제이쓴', '홍쓴부부', '희쓴부부', '전참시', '아내의맛', '아는형님', '리마인드', '리마인드웨딩', '웨딩촬영', '신혼부부', '브이로그', '스드메', '스드메 브이로그']",0.24420922561356775,-0.017771103185032226,147.585,1295779.7216954,0.5188212076049395
32,ZFXAAlMQ4K0,홍쓴부부 2주년리마인드웨딩 part2,24,581131,10713,0,,2020-10-31 09:34:42+00:00,1284978.22,849,"['결혼기념일', '스드메 브이로그', '웨딩촬영', '홍현희', '제이쓴', '전참시', '신혼부부']",0.09679122805740677,0.201113822664414,45.51361111111111,1293048.9050287334,0.44942693021118674
33,bA1VSXIkQyA,저녁에 잠이 안올땐 이어캔들 ASMR,24,255449,7188,0,,2020-11-07 03:34:05+00:00,1275258.83,189,"['이어캔들', '홍쓴부부', '아내의맛', '전참시']",-0.4299555467139584,-0.24003504161191414,161.9897222222222,1283329.5216954001,0.1990517600362903
34,ofGxL8WZIu8,시어머니표 김치3종세트 먹방,24,775432,10769,0,,2020-11-16 08:04:16+00:00,1262028.65,441,"['김치먹방', '홍현희', '전참시', '아는형님', '아내의맛', '제이쓴', '브이로그', '먹방 브이로그']",0.41104692866367615,0.2081221450472436,220.50305555555556,1270099.3383620668,0.6105286229028394
35,TJKsosKpB60,오늘은 이쓰니가 김밥이 먹고싶다고 한다,24,2779680,29617,0,,2020-11-26 07:31:15+00:00,1247661.66,656,,3.6526481526857566,2.566923221325324,239.44972222222222,1255732.3550287334,2.2135927205096153
36,WZBb9KJxwuw,홍쓴이네 세번째 크리스마스 트리 만들기!,24,634610,12821,0,,2020-12-02 03:44:53+00:00,1239248.03,571,"['크리스마스트리 만들기', '프렌치토스트 만들기', '크리스마스']",0.18328630843642016,0.4649271009323572,140.22722222222222,1247318.7216954,0.5087793432118259
37,-9jrmDP1crU,홍현희가 어젯밤 술마시고 들어왔다 (feat. 상쾌환마스크팩),24,417008,7755,0,,2020-12-04 08:05:15+00:00,1236107.66,552,"['상쾌환마스크팩', '피부관리', '술마신다음날']",-0.16865562167884138,-0.16907577748576436,52.339444444444446,1244178.3550287334,0.33516738039569055
38,T85xuOBBEzk,홍쓰니네 슬기로운 격리생활,24,1119737,17763,0,,2020-12-15 11:03:44+00:00,1220089.17,536,"['자가격리 브이로그', '홍현희', '자가격리']",0.9679138979393958,1.0834115512170703,266.9747222222222,1228159.8716954,0.9117192523594434
39,dQ9_afLaZjY,오늘은 드디어 자가격리해제!!!!!!!!!!!!!!,24,1165961,16107,0,,2020-12-17 04:12:17+00:00,1217620.62,230,"['자가격리 브이로그', '신혼부부 브이로그', '홍현희 제이쓴']",1.0426749928633754,0.8761654464676804,41.1425,1225691.3216954,0.9512680553103862
40,Ab80BAd8-20,2주만에 첫 스케줄!!! 오늘은 요거톡 광고촬영날!,24,247812,5170,0,,2020-12-19 03:52:59+00:00,1214759.92,422,"['요거톡', '광고촬영', '홍현희']",-0.44230736572430873,-0.4925849446217383,47.678333333333335,1222830.6216954,0.20265439514134814
41,gBDzi-sPIOA,이쓰니생일이라 써프라이즈 했다가.........(feat.사랑의 전도사 유재필),24,259398,6484,0,,2020-12-29 09:55:25+00:00,1199997.49,468,"['남편생일', '브이로그', '홍현희', '자가격리']",-0.4235685710334722,-0.3281396658532007,246.04055555555556,1208068.1883620666,0.2147213232654518
42,Wiz6zLAvJcM,재미로 본 타로카드 2021년 홍쓴티비의 운명은??!?!?!?!?,24,147539,3766,0,,2021-01-13 03:46:39+00:00,1178766.25,472,"['타로카드', '2021년운세', '송이지']",-0.6044854392642929,-0.668293598648395,353.8538888888889,1186836.9550287335,0.12431277891614696
43,mkL7EAe-mEg,하늘에서 무엇인가 내린다면 무조건 기름냄새 ㄱ 오늘은 김치전이다! 물론 떡볶이 순대도.....(feat.스프라이트),24,829426,14244,0,,2021-01-15 08:01:25+00:00,1175631.48,530,"['스프라이트', '먹방', '김치전']",0.49837495218663747,0.6430135786246167,52.24611111111111,1183702.1883620666,0.7007049646057578
44,crK2UbE5R98,절대 부부끼리 레고 조립하지마세여.......,24,681523,10993,0,,2021-01-20 08:00:21+00:00,1168432.55,410,"['레고', '레고 10280', '레고 꽃다발']",0.2591617680714293,0.23615543457856203,119.98222222222222,1176503.2550287333,0.5792784653055256
45,TEkf9DGw-Qg,도대체 냉면이 뭐길래 이렇게 까지 해야했을까........,24,268926,6735,0,,2021-01-23 04:19:20+00:00,1164333.56,356,"['냉면', '냉면맛집', '냉면 먹방']",-0.40815831418777127,-0.2967273637444465,68.3163888888889,1172404.2716954001,0.22937992166397453
46,7RSQI6I9ym0,원래는 우대갈비만 가볍게 먹는거였어요 그게 아니라서 그렇지......,24,597696,9390,0,,2021-01-27 05:00:12+00:00,1158532.69,380,"['우대갈비', '몽탄', '전참시', '먹방']",0.12358288471662546,0.03554220637006445,96.68111111111111,1166603.4050287334,0.512338638326946
47,Y45N5F07vgY,오늘 스케줄이 넘모 일찍 끝나버렸눈데 뭐하지 (feat. 닥터지),24,458594,7174,0,,2021-01-29 08:00:20+00:00,1155472.56,403,"['닥터지', '홍현희', '놀면뭐하니', '제이쓴']",-0.10139586714637722,-0.24178712220762155,51.00222222222222,1163543.2716954001,0.39413574995950273
48,g-CE4aQ50xw,오늘은 오글토글 하지만  멋진척과 예쁨을 연기하다,24,127586,3299,0,,2021-02-10 05:20:54+00:00,1138351.99,232,"['제이쓴', '홍현희', '화보촬영']",-0.6367567296549593,-0.7267380013766348,285.34277777777777,1146422.7050287335,0.11129053833315543
49,xDjijAWGLw4,떡국과 육전 간단하게 만들어 먹을거에엽(찡긋),24,493252,7269,0,,2021-02-15 10:02:24+00:00,1130870.49,443,"['떡국레시피', '육전레시피', '초간단레시피']",-0.04534121960667293,-0.22989800387960704,124.69166666666666,1138941.2050287335,0.43307942308361397
50,I5BK2Bh5Bwg,주말이지만 혀니랑 쓰니는 일하러 나간다,24,516518,6095,0,,2021-02-26 08:00:30+00:00,1115152.39,341,"['클리오', '노워시트리트먼트', '힐링버드', '귀찮아']",-0.007711597884162678,-0.37682247669107066,261.9683333333333,1123223.1050287334,0.45985343222332203
51,1Z0Vu-QjW1Y,음쓰만 버리기엔 날씨가 너무 좋다 휴,24,179808,4278,0,,2021-03-19 06:42:08+00:00,1084990.75,295,"['아내의맛', '전참시', '꽃놀이', '벚꽃']",-0.5522946774933102,-0.6042175082910957,502.69388888888886,1093061.4716954,0.1644994400187829
52,m8KsXbvgpQI,미나리 수상기원 미나리 삼겹살 먹는다,24,473903,7730,0,,2021-04-02 08:00:11+00:00,1064752.7,414,"['미나리', '삼겹살', '전참시']",-0.07663562133919466,-0.17220449283524186,337.30083333333334,1072823.4216954,0.4417343902234009
53,N2C5j0rJfc8,구독자 분들의 염원 크리스마스 치우기!,24,112893,2681,0,,2021-04-12 06:55:18+00:00,1050417.58,380,"['크리스마스트리', '홍현희', '제이쓴']",-0.6605206784200605,-0.8040798448157187,238.91861111111112,1058488.3050287333,0.10665493370466238
54,iBIi7cuaxUo,이건 무적권 먹어봐야해!!!!!!,24,437246,5541,0,,2021-04-23 08:00:09+00:00,1034512.73,407,"['돈가스', '먹방', '홍쓴부부']",-0.13592338216967942,-0.44615480883549213,265.0808333333333,1042583.4550287334,0.41938705039967245
55,4f28C5mCP_Q,엔터계의 대모 나대자 여사의 브이로그,24,111625,3488,0,,2021-04-29 04:11:10+00:00,1026101.71,396,"['나대자', '놀면뭐하니', '홍현희']",-0.6625714976560333,-0.7030849133345848,140.1836111111111,1034172.4383620668,0.10793654506669396
56,bdrQi0DGUrc,만약 나대자 여사 집에 초대 되다면?,24,93619,1930,0,,2021-05-12 09:17:16+00:00,1007075.61,498,"['놀면뭐하니', '홍현희', '제이쓴']",-0.6916937777529781,-0.898066453914023,317.1016666666667,1015146.3383620667,0.09222217178170959
57,geDSoGBtWC4,홍주부의 감성 쵸크쵸크한 비오는 주말!,24,399448,6095,0,,2021-05-20 07:59:18+00:00,995633.58,604,,-0.19705655683947407,-0.37682247669107066,190.70055555555555,1003704.3050287333,0.39797378371169273
58,fTUso9q0W5I,쇼핑 하울이라지만 팬티 얘기가 80%,24,279290,4677,0,,2021-05-22 09:30:35+00:00,992662.29,590,"['제이쓴', '홍현희', '홍쓴부부']",-0.39139593992781696,-0.5542832113134347,49.521388888888886,1000733.0216954,0.27908542432909683
59,ZeQr0Pg5lrA,맥스컷과 함께 45일 다이어트 시작 (비oppa 찐인증),24,414769,4666,0,,2021-05-25 10:27:37+00:00,988285.26,364,"['맥스컷', '비', '홍현희']",-0.17227690264835485,-0.5556598460672048,72.95055555555555,996355.9883620667,0.41628595084960407
60,zfKjvZUfX2s,오늘은 기필코 염색을 하고야 말겠다!!!!!!!(feat.핵기여운 몽몽이 나나❤),24,145133,2456,0,,2021-05-29 07:46:40+00:00,982686.21,289,"['염색', '홍현희', '제이쓴', '전참시']",-0.6083768202435914,-0.8322382829610162,93.3175,990756.9383620668,0.1464869882616577
61,66N5RIQilYM,관리대마왕 제이쓴의 손톱발톱,24,166652,2813,0,,2021-06-01 04:53:21+00:00,978539.52,87,,-0.5735727357491919,-0.7875602277704774,69.11138888888888,986610.2550287334,0.1689137115193948
62,xJCgJZDKseY,오늘도 평화로운 홍쓴패밀리 총 출동!!!!!!,24,1429518,20105,0,,2021-06-10 08:17:51+00:00,965375.02,462,"['천뚱', '홍쓴', '홍현희']",1.4689429466293702,1.376509605156123,219.40833333333333,973445.7550287334,1.4685132608727691
63,VGH8JUUrI04,운동하고 뷔페 다녀왔습니다,24,1023711,12198,0,,2021-06-18 09:58:21+00:00,953754.52,381,,0.812604774947658,0.3869595144233778,193.675,961825.2550287334,1.06434198379353
64,BGocsbLxhIg,등산 후엔 역시 피자! (with 매뚱),24,419398,6574,0,,2021-06-22 07:34:00+00:00,948138.87,309,"['피자먹방', '천뚱', '홍현희']",-0.16479011854479172,-0.31687629059508166,93.59416666666667,956209.6050287334,0.4386046718150226
65,ZNsN16fqTH4,우리 혀니가 달라졌습니다! (feat. 라네즈 네오쿠션),24,476711,6270,0,,2021-06-30 07:57:32+00:00,936595.33,525,,-0.07209405949801832,-0.3549214692447281,192.39222222222222,944666.0716954,0.5046344039269272
66,eXtIK25R3vg,혀니의 남편 누나의 남편의 어머니가 주신 음식,24,1282910,12995,0,,2021-07-04 04:06:05+00:00,931066.78,353,"['천뚱', '홍현희', '홍쓴']",1.2318242506139923,0.4867029597647206,92.1425,939137.5216954,1.3660512655100785
67,2QVmN9y1Ma0,혀니의 다이어트 TIP 대공개!,24,1820986,17638,0,,2021-07-19 09:00:01+00:00,909172.84,440,"['다이어트', '맥스컷 다이어트', '쉬운 다이어트']",2.1020897168721127,1.0677679744696829,364.8988888888889,917243.5883620667,1.9852807074419103
68,3JMra2E7Bqg,혀니와 이쓰니의 한강 걷기 브이로그,24,337678,5241,0,,2021-07-22 09:00:05+00:00,904852.77,303,"['다이어트', '한강 산책', '부부 운동']",-0.29696121315338525,-0.4836993930292222,72.00111111111111,912923.5216954,0.3698864055697618
69,7yV68mqNpLs,홍주부의 다이어트 두부탕수육 레시피!,24,226939,3306,0,,2021-08-02 08:38:12+00:00,889034.66,144,"['다이어트', '다이어트 음식', '홍현희']",-0.4760666322167852,-0.7258619610787811,263.6352777777778,897105.4050287333,0.2529680444771497
70,1rkyouIT20o,혀니랑 이쓰니 오랜만의 근황토오크,24,393986,6319,0,,2021-09-06 08:30:01+00:00,838642.84,358,,-0.2058906062613064,-0.3487891871597522,839.8636111111111,846713.5883620667,0.46531200799806466
71,9Sgzc7BuDHc,지방 촬영가는동안 그녀는 무엇을 먹는가,24,165674,2966,0,,2021-09-13 11:22:58+00:00,828389.89,337,"['전참시', '먹방', '스우파']",-0.575154519040029,-0.7684124898316751,170.8825,836460.6383620667,0.1980655064946249
72,u43aXrXZHUI,오랜만에 걸어서 성수동 데이트 다녀왔어요!,24,247271,4267,0,,2021-09-19 07:49:43+00:00,819963.13,486,"['스우파', '홍현희', '나혼자산다']",-0.4431823603667861,-0.6055941430448658,140.44583333333333,828033.8883620667,0.29862425134450304
73,O8vCropDtzc,혀니의 패션 지금 부터 시작합니다!,24,108132,1914,0,,2021-10-06 08:42:20+00:00,795430.52,223,"['패션', '김나영', '홍현희']",-0.6682209547469268,-0.9000688317376885,408.87694444444446,803501.2716954,0.13457601600535096
74,S2AdmxdR_yQ,물론 패션 컨텐츠이지만 먹방 조금만 가미합니닼ㅋㅋㅋㅋ,24,121578,2443,0,,2021-10-12 08:31:59+00:00,786800.86,780,"['패션', '김나영', '명품 패션']",-0.6464738605459093,-0.8338652149427445,143.8275,794871.6216954,0.1529530010653588
75,cnFQQ8Zt5xs,혀니가 손가락을 다쳐 머리를 감겨 달라고 한다,24,443084,5158,0,,2021-10-17 08:06:49+00:00,779626.03,446,"['달바', '미스트추천', '홍쓴부부']",-0.1264812033844987,-0.4940867279894875,119.58055555555555,787696.7883620667,0.5625057846450624
76,KHcmZVlOqTc,이리오너라! 말로만 듣던 창경궁에 다녀왔도다,24,112083,2572,0,,2021-10-22 08:04:36+00:00,772428.24,422,"['창경궁', '사도세자', '선을넘는녀석들']",-0.6618307443357845,-0.8177210437394405,119.96305555555556,780499.0050287334,0.14360428300081401
77,mToB4zHZCRA,#혀니의 패션일기 - 세계적인 디자이너 박윤희를 만나다!,24,138026,2391,0,,2021-11-09 08:08:46+00:00,746504.07,508,"['HYNDAIRESTYLE', 'REstyle2021', '지속가능성', '그리디어스', 'greedious', 'younheepark', '박윤희디자이너', 'kfashion']",-0.619871435630073,-0.8403729428696577,432.06944444444446,754574.8383620667,0.18291890079400072
78,05zpJc9Zjq8,살려주세요...........,24,1132783,18459,0,,2022-03-23 10:27:00+00:00,553405.84,206,"['입덧', '임신', '신혼부부 임신', '임신 연예인', '임신 브이로그', '홍쓴', '전참시']",0.9890140460091915,1.170514986546524,3218.303888888889,561476.6050287334,2.017507033871928
