,title,category_id,views,likes,favorites,comments,date,tags
11,보스니아의 알려지지 않은 도시 코니츠 기차 여행기 - 유럽여행 〔11〕,19,438498,9535,0,NaN,2021-10-27T09:00:17Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
12,26년간 6조가 들어간 유고슬라비아의 숨겨진 핵벙커 방문기 - 유럽여행 〔12〕,19,253917,6536,0,NaN,2021-10-31T10:00:28Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
13,내셔널지오그래픽 선정 2020년 꼭 가야되는 여행지 1위 모스타르 - 유럽여행 〔13〕,19,599807,11232,0,NaN,2021-11-05T09:34:40Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
14,한국인이 없는 몬테네그로 여행 중 오징어 게임 인기 실감하기 - 유럽여행 〔14〕,19,658269,14102,0,NaN,2021-11-09T09:43:29Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
15,알바니아 수도 티라나 저렴한 길거리 문화 체험해 보기 - 유럽여행 〔15〕,19,678801,13192,0,NaN,2021-11-14T09:00:01Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
16,알바니아의 부자 동네와 로컬 동네 음식 먹어보기 - 유럽여행 〔16〕,19,1001316,19084,0,NaN,2021-11-18T09:00:08Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
17,그리스 초 저가 렌트카 한 달 여행 시작해 보기 - 유럽여행 〔17〕,19,532459,10454,0,NaN,2021-11-23T12:09:49Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
18,한국어를 너무 사랑하는 그리스 대학생들과 현지 문화 즐겨보기 - 유럽여행 〔18〕,19,939748,20311,0,NaN,2021-12-01T09:00:24Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
19,그리스 로컬 도시에서 즐기는 리얼 K전투 차박 - 유럽 여행 〔19〕,19,556845,10922,0,NaN,2021-12-05T09:00:23Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
20,동양인은 없는 그리스 시골 도시 1박 2일 로드트립 - 유럽여행 〔20〕,19,1568755,22046,0,NaN,2021-12-09T09:00:12Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
21,사람의 때가 묻지 않은 그리스 서쪽 겨울 바다 탐험기 - 유럽여행 〔21〕,19,345467,8889,0,NaN,2021-12-13T13:00:10Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
22,요즘 한국인이 그리스 여행을 하면 생기는 일들 - 유럽여행 〔22〕,19,904666,18378,0,NaN,2021-12-17T09:00:07Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
23,그리스 신비한 온천 마을과 유쾌한 항구 도시 - 유럽여행 〔23〕,19,875171,16838,0,NaN,2021-12-21T09:00:10Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
24,시작부터 망해버린 터키 국경 최악의 입국기 - 유럽여행 〔24〕,19,764061,16830,0,NaN,2021-12-25T09:00:19Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
25,경제위기로 환율이 대 폭락한 터키 물가 체험기 - 유럽여행 〔25〕,19,1332485,19140,0,NaN,2021-12-30T09:00:10Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
26,코로나 때문에 2년 동안 고향을 못 간 터키 친구 집 대신 방문하기 - 유럽여행 〔26〕,19,517514,11743,0,NaN,2022-01-05T09:00:23Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
27,화폐가치가 폭락한 터키 로컬 시장에서 할 수 있는 것들 - 유럽여행 〔27〕,19,1412015,17856,0,NaN,2022-01-10T09:00:15Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
28,히잡을 벗어던진 요즘 터키인들의 의외의 파티 문화 - 유럽여행 〔28〕,19,448144,9650,0,NaN,2022-01-14T09:00:23Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
29,"인스타 핫플 터키의 유명 관광지 방문해보기, 파묵칼레 - 유럽여행 〔29〕",19,412829,9479,0,NaN,2022-01-18T09:00:01Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
30,원수지간인 터키-그리스 국경에서 빼앗긴 렌트카 되찾기 - 유럽여행 〔30〕,19,444971,11048,0,NaN,2022-01-22T09:00:07Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
31,대중교통 타고 밀라노 명품거리와 외곽 돌아다니기 - 유럽여행 〔31〕,19,460542,10164,0,NaN,2022-01-27T09:20:14Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
32,빅맥지수 세계 1위 가장 비싼 나라 스위스 기차 입국기 - 유럽여행 〔32〕,19,519974,11901,0,NaN,2022-01-31T09:00:12Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
33,인구 500명 스위스 마을에 한국인이 가면 생기는 일들 - 유럽여행 〔33〕,19,522103,12653,0,NaN,2022-02-04T09:10:09Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
34,세계에서 가장 비싼 돈으로 스위스 쇼핑해 보기 - 유럽여행 〔34〕,19,641820,12486,0,NaN,2022-02-08T09:00:19Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
35,스위스의 한 달 월세와 유럽인들의 삶 들여다 보기 - 유럽여행 〔35〕,19,373900,9522,0,NaN,2022-02-13T10:02:44Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
36,"스위스 호텔 안, 비밀스러운 남녀 혼탕 사우나 체험기 - 유럽여행 〔36〕",19,1195341,13284,0,NaN,2022-02-17T08:00:03Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
37,길 물어봤는데 같이 가자고? 안내소 직원과 뜻밖의 데이트 - 유럽여행 〔37〕,19,443554,9985,0,NaN,2022-02-21T08:50:07Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
38,"물가 비싼 스위스, 현지인처럼 보낸 1박 2일 - 유럽여행 〔38〕",19,531873,10052,0,NaN,2022-02-26T07:49:32Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
39,배낭여행자의 초저가 스위스 여행 - 유럽여행 〔39〕,19,407397,8966,0,NaN,2022-03-01T10:31:44Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
40,이상한 스위스 개썰매 탐험과 야외 온천 체험기 - 유럽여행 〔40〕,19,252898,7462,0,NaN,2022-03-03T09:33:32Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
41,다 꼬여버린 험난한 귀국길 - 〔200일간 유럽여행 끝〕,19,511946,11638,0,NaN,2022-03-09T08:52:44Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
42,10만원 짜리 K-정장 입고 런던 돌아다니기 - 영국 〔01〕,19,914527,19758,0,NaN,2022-09-10T01:00:01Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
43,최악이라는 런던 음식 솔직 후기 - 영국 〔02〕,19,822074,16674,0,NaN,2022-09-15T08:00:29Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
44,영국인 6명 중 1명은 굶는다는 현재 런던 물가 상황 - 영국 〔03〕,19,802941,15676,0,NaN,2022-09-20T08:16:24Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
45,영국 일등석 슬리핑 기차 여행 - 영국 〔04〕,19,1170203,20919,0,NaN,2022-09-25T01:00:05Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
46,스코틀랜드 중세 호텔 투숙기 - 영국 〔05〕,19,588674,16549,0,NaN,2022-09-30T06:31:52Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
47,유럽 여행 중 가장 당황스러웠던 날 - 영국 〔06〕,19,1154313,19907,0,NaN,2022-10-09T01:00:07Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
48,토트넘 유니폼 입고 맨체스터에 가면 생기는 일 - 영국 〔07〕,19,564486,13663,0,NaN,2022-10-13T08:15:00Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
49,음식에 진심인 파리지앵들과 현지 요리 맛보기 - 프랑스 〔01〕,19,605540,13594,0,NaN,2022-10-18T07:45:02Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
50,10만 원으로 파리지앵 되어보기 - 프랑스 〔02〕,19,505278,11024,0,NaN,2022-10-23T01:00:11Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
51,파리 1등 빵 집 vs 파리바게트 - 프랑스 〔03〕,19,788536,14261,0,NaN,2022-10-27T09:24:34Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
52,인종차별 심하다는 니스의 레스토랑 가보기 - 프랑스 〔04〕,19,868719,17164,0,NaN,2022-11-06T01:00:09Z,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
